baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Column7
CGI_10024982,1214.32135825743,0.965926400155969,0.308642794285049,3.12959323218115,0.00175048513828596,0.0144281499580252
CGI_10024986,185.015359921197,-1.09833881322309,0.349200108247004,-3.14529917741661,0.00165917061989084,0.0139207753672381
CGI_10024989,971.695066531661,1.15325766756099,0.427461774411351,2.69791999331195,0.00697742076175051,0.039936416058005
CGI_10024995,177.376009270358,1.4002051833916,0.453348052262842,3.08858762357667,0.00201110377716669,0.0159260819347882
CGI_10025004,84.1820476103779,-0.954971134966563,0.356632374600992,-2.67774661802649,0.00741192652525204,0.041872416329995
CGI_10025006,1069.59722409651,1.8350262698827,0.497137137767815,3.6911872609681,0.00022320972466924,0.00307333992760662
CGI_10025010,350.083105133723,1.05699431097935,0.275274756187063,3.83977930130675,0.000123144961917332,0.00190323962093024
CGI_10025011,37.551890553904,1.33987482881613,0.50609140199145,2.64749573603459,0.00810903823645028,0.0446929176365277
CGI_10025012,42.7467677619915,2.10955497934583,0.544869555123942,3.87166975931692,0.000108092336217801,0.00172336742199287
CGI_10025015,176.04057495967,1.26744667369609,0.41888101954157,3.02579160803993,0.0024798315126897,0.0186962139989734
CGI_10025016,808.130639517126,1.22854134311612,0.343909441655383,3.5722815203986,0.000353884687766471,0.00435935023208794
CGI_10025023,35.8153826569001,1.96989404602315,0.457130405008168,4.30926060581762,1.63801259022206E-05,0.000383561872710695
CGI_10025025,626.787579584157,1.15948988543028,0.38469422367075,3.01405587629166,0.00257780324606775,0.0191859783700347
CGI_10025029,141.832219686848,1.48692532024818,0.340698402923613,4.36434485013291,1.27504304272151E-05,0.000312727948329905
CGI_10025034,265.905261633505,0.717303213198464,0.252780428891276,2.83765328013976,0.00454465199623135,0.0293742548830424
CGI_10025054,126.842204984268,-1.67244354610049,0.453712352100827,-3.68613183739999,0.000227688431524858,0.00311145243912019
CGI_10025056,665.535930717714,1.67479583584264,0.43455183038454,3.8540761279514,0.000116167448418717,0.001817994905392
CGI_10025059,63.9090632199434,1.20934394368075,0.442372895755153,2.73376591397252,0.00626145415378008,0.0370091496670268
CGI_10025065,40.8816178131784,-1.14340509284772,0.401899904239519,-2.84499966480781,0.00444114697969375,0.0288456481783021
CGI_10025069,25.8676289188428,-1.78351501974142,0.415599213571355,-4.29143020848186,1.77526000296074E-05,0.000404938249564654
CGI_10025070,19.538690556665,-1.67450152092675,0.465711288040518,-3.59557855677543,0.00032367143496429,0.00406816390734934
CGI_10025074,15.4385933997555,-1.53467148498757,0.575687208903812,-2.66580785755132,0.00768035751695982,0.0429974480955311
CGI_10025116,94.1460532910162,1.5223273676831,0.462259978522179,3.29322770392085,0.000990442263080629,0.00939499634316838
CGI_10025123,49.649421187482,-1.26001985638517,0.445783453061116,-2.82652899683207,0.00470554835482969,0.0300841391485445
CGI_10025152,34.0101789255338,-1.30261284351686,0.405604236382526,-3.21153658338116,0.00132027159323227,0.0116856525879995
CGI_10025175,212.377076459682,1.77919934300249,0.451511207641617,3.94054303169084,8.12973649309831E-05,0.00137867679874116
CGI_10025188,143.555853015461,1.54851945553834,0.491675727290986,3.14947305629729,0.00163565190464892,0.013759736748048
CGI_10025189,210.088628424227,1.98948208418368,0.334874254130112,5.94098250207878,2.83318858044301E-09,2.3651721678148E-07
CGI_10025222,305.184412723987,2.2223837456472,0.470244444308623,4.72601807962806,2.2896527191446E-06,7.65079079323926E-05
CGI_10025225,949.180419057252,1.93727999146819,0.556026926418436,3.48414779828539,0.000493706773046328,0.00557673492757867
CGI_10025226,480.895398192219,2.46692355395035,0.427932073024005,5.76475499141184,8.17765521585063E-09,6.3759116682933E-07
CGI_10025227,88.2084728837962,-1.46326348054469,0.489911854929566,-2.986789288361,0.00281923963441838,0.020489964451741
CGI_10025228,256.09063332689,-0.701526931618269,0.261992814129548,-2.67765714853302,0.00741390645759453,0.041872416329995
CGI_10025232,819.699471388526,-1.34965458050533,0.445902195782072,-3.0267950982797,0.00247161436870173,0.0186489235215181
CGI_10025237,497.271200708011,-1.33352857327776,0.265721897758257,-5.01851215322475,5.2073199716983E-07,2.21947549015941E-05
CGI_10025240,572.334724815541,-1.04699712546366,0.387776679199005,-2.70000023628639,0.00693394268143282,0.0397706401405148
CGI_10025251,72.3201372160606,-1.45818025306408,0.406058729806112,-3.59105751466135,0.000329338941982864,0.00413127593671114
CGI_10025253,1041.20536755167,-1.26247490407483,0.359290161304107,-3.51380315979834,0.000441740023470814,0.00514156067762118
CGI_10025261,72.2332566050327,1.88212678402709,0.534450447270821,3.5216113928582,0.000428932416649884,0.00503690918697353
CGI_10025268,120.762949982871,-2.16840489354372,0.43462269906251,-4.98916623135656,6.06404492872105E-07,2.51860460222786E-05
CGI_10025272,83.5821175553383,0.975906334158615,0.324990891410579,3.00287288029158,0.00267444117757255,0.0197215616246988
CGI_10025289,140.802065916955,1.92203146549152,0.298592903757172,6.43696297302025,1.21887651878274E-10,1.50826139550019E-08
CGI_10025297,480.097216407522,0.884689966798735,0.287755874834756,3.0744462378284,0.00210893727925571,0.0165234546634496
CGI_10025299,1138.92163367762,1.12218701928844,0.412597711702765,2.71980912026207,0.00653196101669283,0.038161136856585
CGI_10025309,34.2293024675289,-1.45115749064456,0.445341160043405,-3.25852991109809,0.00111991069855912,0.010287302298067
CGI_10025345,423.096805936025,1.14605722419426,0.411141037118814,2.7875038508089,0.00531158229998331,0.033012361799637
CGI_10025357,149.809859768551,-1.32416475301292,0.411220896675508,-3.22008138136475,0.00128154210366756,0.0114591969922349
CGI_10025361,125.93216048499,-1.38906721869435,0.488239253580959,-2.84505436321707,0.00444038439833732,0.0288456481783021
CGI_10025365,150.652632808272,1.37761004928938,0.319288301974912,4.31462737835483,1.59872332074099E-05,0.000377629474037095
CGI_10025368,210.104074417752,-0.885182577906655,0.266373482751143,-3.32308820219027,0.000890267601717549,0.00868973669259165
CGI_10025371,184.851783050977,-1.03656025686637,0.320346180063729,-3.23575032691248,0.00121323452890272,0.0109505121244019
CGI_10025374,384.819900130773,2.35050508469601,0.315817890212097,7.44259637450387,9.87253839949945E-14,2.33771958644938E-11
CGI_10025384,847.225608162606,0.92563599801048,0.232527750902138,3.98075496115749,6.86967371744053E-05,0.00120439069378893
CGI_10025385,601.956821909385,1.24501692893835,0.33732571342774,3.69084501826763,0.000223510295685296,0.00307453837263611
CGI_10025387,45.3034462439498,-1.2904120648336,0.402491427138434,-3.20606099366625,0.00134565461935141,0.0118447249193024
CGI_10025397,590.809502848128,1.38182077749846,0.351688027753551,3.92910951881133,8.5261004443233E-05,0.00143196678215517
CGI_10025404,50.2469867010083,-1.06002618357037,0.366008591982602,-2.89617841436017,0.00377737575605141,0.0254747071030471
CGI_10025420,400.608874653321,0.944026111213802,0.249517376138849,3.7834082973383,0.000154695336065071,0.00228059688372642
CGI_10025423,528.820723981242,-0.762467058917805,0.256581624081285,-2.97163548499582,0.00296218144180942,0.0212709247674671
CGI_10025442,475.140576863872,3.17424675997919,0.433351760048083,7.32487335375536,2.39124430551263E-13,5.15326581794743E-11
CGI_10025443,90.3507386322644,1.32737263364128,0.381600850973797,3.47843205866546,0.000504356273502219,0.00566367290736099
CGI_10025446,12.2960809244409,1.70075623519318,0.566797346933161,3.00064254780949,0.00269410620044894,0.0198436854549196
CGI_10025457,88.8611952741435,1.25402272212073,0.29206754895547,4.29360511500003,1.75795026394345E-05,0.000404286403626323
CGI_10025486,38.7804889121449,1.43390316251395,0.37205711906151,3.85398663014668,0.000116209943957149,0.001817994905392
CGI_10025491,357.16365203183,1.87245442343232,0.333979104994838,5.60650171052244,2.06456936107363E-08,1.40919716531645E-06
CGI_10025492,193.967137152737,1.25049652220169,0.413922294621994,3.02109004141389,0.00251866449682822,0.0189081095010305
CGI_10025493,659.433353928791,2.01638475409712,0.458999722775281,4.39299776022808,1.11798279530865E-05,0.000281034207261073
CGI_10025506,90.6585040125973,-1.47369896518373,0.320206282744441,-4.60234244173122,4.17765577978559E-06,0.000122894843337865
CGI_10025519,74.849133706495,-1.70935562513221,0.331080016929879,-5.16296827873558,2.43064342796545E-07,1.16258705606926E-05
CGI_10025528,69.3469296786207,1.18311495874926,0.413967358958688,2.85799093369419,0.00426332572491388,0.0279330610879931
CGI_10025536,1265.56080777222,1.30939103764064,0.365572933118632,3.58175050453129,0.000341299659892409,0.00425073212775091
CGI_10025541,153.604280985664,-0.91034421250415,0.289059232839946,-3.14933449300412,0.00163642772351835,0.0137600542468575
CGI_10025552,82.2907861435263,-1.03571717467058,0.303092569374328,-3.41716452108542,0.000632770277603591,0.00672011845206915
CGI_10025556,644.460745863447,0.950150902757448,0.311001038671928,3.05513739380065,0.00224957441887652,0.0173280471301412
CGI_10025559,337.513635963053,1.93924557912903,0.388091834279105,4.99687292501594,5.82674365724956E-07,2.45081016109751E-05
CGI_10025560,489.349198218367,1.52026380771865,0.428799427630153,3.54539607508501,0.000392023539846963,0.00471411378950768
CGI_10025569,168.727430310803,2.05585420103152,0.51269212138974,4.00991962868237,6.07394188674762E-05,0.00109321401761848
CGI_10025571,141.561234652198,3.33633461389384,0.474282976070383,7.03448106347114,2.00003961277369E-12,3.72434560902906E-10
CGI_10025572,419.57831732539,2.81924355867452,0.44965261227873,6.26982582039784,3.61452203512132E-10,3.93900753600153E-08
CGI_10025579,52.2632796605798,1.21211222710184,0.443198990364925,2.73491649000328,0.00623961037641009,0.0369195836824139
CGI_10025581,12.8096653587147,-1.70885057022596,0.592392242145164,-2.88466061614495,0.00391835823227185,0.0262135022305456
CGI_10025593,3859.70101533652,1.82611340318041,0.283038559800575,6.45181845352473,1.10515925206637E-10,1.3880755776918E-08
CGI_10025604,163.97844837406,1.53430715611586,0.35418997457581,4.33187629873884,1.47844002818096E-05,0.000354455996756386
CGI_10025607,306.703462134193,1.08679857336742,0.392527670325318,2.7687183745969,0.00562772574613467,0.0343647818563715
CGI_10025610,308.372302108873,0.93660772757093,0.291907756290218,3.20857430948064,0.00133394833250834,0.0117578717911351
CGI_10025621,349.962734058298,-0.922547921750756,0.286369671937012,-3.22152801834991,0.00127508994450642,0.011406821425202
CGI_10025629,15.9764009845443,-1.53654153980711,0.522965003075306,-2.93813454202756,0.00330193695669746,0.0230462703163964
CGI_10025634,545.79127871898,1.63687283755115,0.29829213503957,5.48748238814279,4.07702650629332E-08,2.4611318414552E-06
CGI_10025635,21.8466753121138,1.36765158829788,0.460769603948047,2.96818969085489,0.00299559399933383,0.0214706625213837
CGI_10025636,219.343476703179,1.1548881834786,0.330539708392138,3.4939468818932,0.00047593570345886,0.00542580190152549
CGI_10025643,241.1231451748,1.75114536659806,0.529072080318895,3.30984270714601,0.000933484127360594,0.00900162170074218
CGI_10025646,56.9638991487701,1.10818403608786,0.362605713385663,3.05616816056401,0.00224185483621025,0.0172894152627714
CGI_10025649,445.784215382962,-1.70880995162994,0.477808391730372,-3.57634981135749,0.000348425342833426,0.00430592659506773
CGI_10025652,365.069555042451,1.24870566910742,0.319994739256517,3.90226936857991,9.52950221100063E-05,0.00155952092497434
CGI_10025658,1466.08632899784,-1.26833091698224,0.368504053983849,-3.4418370795938,0.000577778118070382,0.00623974341474658
CGI_10025661,691.182670656715,-0.805679346703056,0.287146393389559,-2.80581391670145,0.00501896672650618,0.0317178852765695
CGI_10025667,275.70169639803,-0.911712314175233,0.26035179485458,-3.50184762384477,0.000462043785556589,0.00531294952456558
CGI_10025668,863.077280832911,-1.50465363412825,0.311938821953424,-4.82355362088567,1.41022832416971E-06,5.13248183255693E-05
CGI_10025669,59.0549400306024,1.74460191412155,0.522192474053276,3.34091738354614,0.000835020662740904,0.00826829959286037
CGI_10025682,753.54270429524,1.20825173684964,0.384639513130095,3.14125745172983,0.0016822408360106,0.014058246125071
CGI_10025684,184.122946009415,1.35924870211697,0.394215073429833,3.44798764362546,0.000564779874267406,0.00612350366786255
CGI_10025686,191.586169299866,1.65011991542499,0.279770049330986,5.89812926498359,3.67645914332691E-09,3.03941751590561E-07
CGI_10025689,89.4643188617199,1.14144965533248,0.422701232195,2.70036983191453,0.00692624346482027,0.039738363642014
CGI_10025703,15.1531502870011,-1.48796355646042,0.558431043558608,-2.66454305079166,0.0077092997993316,0.0430965812157331
CGI_10025706,615.186550102725,1.30351332272155,0.284024949155172,4.58943246570004,4.44452761971863E-06,0.00012896526436642
CGI_10025714,701.696096268667,-0.815817122582347,0.306167282643771,-2.66461235027375,0.00770771150781578,0.0430965812157331
CGI_10025716,220.844543991506,-0.963188096886957,0.363559359540813,-2.64932829154363,0.00806519444528434,0.0445280453254328
CGI_10025718,41.0527310319908,1.1192694167873,0.403284614271024,2.77538338230553,0.00551366691564145,0.0338949139237189
CGI_10025720,72.3751928627668,-0.985220336429236,0.346292317648616,-2.84505397959461,0.00444038974622104,0.0288456481783021
CGI_10025727,427.113039070178,-0.977009288647545,0.317178184431275,-3.08031679542966,0.00206780524620111,0.0162809953292846
CGI_10025756,60.7149110848276,-1.16584439473089,0.319474634189107,-3.64925496413837,0.000263001973353126,0.00346454522590175
CGI_10025757,438.571320564164,1.1279918165018,0.398908082776779,2.82769857318986,0.00468839283900961,0.0300281314231774
CGI_10025762,434.932352971348,1.32603170177338,0.443549580351313,2.98959070308013,0.00279351494160863,0.0203569971808714
CGI_10025766,569.234298865778,-0.68183673514167,0.249300441875896,-2.73500010674307,0.00623802558318866,0.0369195836824139
CGI_10025768,1011.17147733439,-0.69844555847975,0.211377454178314,-3.30425759546974,0.00095228288749898,0.00912326962149372
CGI_10025795,1530.66442789342,-0.927286836364022,0.306975363215373,-3.02072070752284,0.00252173848298415,0.0189081095010305
CGI_10025801,60.8293349888389,1.32820412191901,0.353470279672716,3.75761187941689,0.000171542676897794,0.00247568739119616
CGI_10025806,648.997976018718,1.25918198337388,0.357451884914002,3.52266147282123,0.000427236695273436,0.00502415684570478
CGI_10025808,379.445750080698,-1.30203778916347,0.296186816508202,-4.39600183598117,1.10263001306811E-05,0.000278268995403241
CGI_10025810,216.437638546792,1.07641150192336,0.359631358571407,2.99309689288297,0.00276162058579784,0.0202399246601462
CGI_10025818,134.70738410683,0.972621116972278,0.355711040295189,2.73430117930875,0.0062512835498976,0.0369604249343514
CGI_10025830,135.71973763481,1.16186280637251,0.362856385656709,3.20199079387769,0.00136481359761531,0.0119579319684029
CGI_10025853,966.651383929841,1.19255252045073,0.393687416557667,3.02918627899818,0.00245213434849284,0.0185238033887722
CGI_10025861,155.281567838394,-1.5205256213671,0.522465138966791,-2.91029105668952,0.00361092314952763,0.0246995385192368
CGI_10025870,66.7938687169766,2.44309711614108,0.444119183403256,5.50099434440051,3.77655325445995E-08,2.33659004582393E-06
CGI_10025880,32.336804879316,-1.47305136857009,0.538505577864442,-2.7354431023942,0.0062296355033158,0.0368892895812278
CGI_10025881,46.1458186014522,-1.01999594081655,0.391888673195909,-2.60276963990394,0.00924740653034966,0.049377855582435
CGI_10025890,249.176095032798,0.798564258474968,0.285859406220221,2.79355599675376,0.00521320023041397,0.0325882962032378
CGI_10025908,328.83412131116,-0.658406017626688,0.240133450690912,-2.74183382503488,0.00610972423703962,0.0363701151044134
CGI_10025912,441.947526950692,-1.12221265844161,0.291486508399375,-3.84996432460618,0.000118135030590841,0.00184213811929458
CGI_10025924,851.099462911092,1.27466982935556,0.321226867742902,3.96812955999609,7.24389507591462E-05,0.00125395223426031
CGI_10025936,56.6652871312308,-1.93221460377321,0.545980827698204,-3.53897885374331,0.000401678028321612,0.0048080873232182
CGI_10025938,128.918727670441,-0.973785882139156,0.325555895487921,-2.99114805056659,0.00277930709672146,0.0203062431507163
CGI_10025946,121.73869031408,1.43606039730665,0.420775236714785,3.41289190048048,0.000642774333097009,0.00679251333818217
CGI_10025955,520.881204558625,1.04416269229653,0.264733077677064,3.94420939558698,8.00636777746176E-05,0.001366211156332
CGI_10025974,20.751922196355,-1.3114425014997,0.453257591410554,-2.89337128898039,0.0038113046368145,0.0256228904471069
CGI_10025980,999.955772885357,2.72934193413911,0.566046227234997,4.82176508351854,1.42293463430116E-06,5.16891785717732E-05
CGI_10025983,533.824449877713,2.21329213859015,0.547637458866816,4.0415280268993,5.31040326500413E-05,0.00098188754746748
CGI_10025992,262.302363382511,-0.764278175672462,0.243759734948816,-3.1353749864921,0.00171634564060227,0.0142139505124143
CGI_10025995,574.597520191996,2.65324117499475,0.31294523533011,8.47829228713444,2.28523280899035E-17,1.04358964943893E-14
CGI_10025996,268.074564077441,-1.51752855555875,0.369922190962089,-4.10229121862623,4.09078934765414E-05,0.000798182499369343
CGI_10026001,1882.26783228595,0.694394331026947,0.228545162433685,3.03832434531811,0.00237897750896523,0.0180493625877979
CGI_10026002,123.976359347189,1.52543704088442,0.418451903538158,3.64542980444423,0.000266945275219166,0.00351166692640851
CGI_10026011,3717.49874931254,1.91617991491205,0.290988307887268,6.58507528644209,4.54654948954844E-11,6.41197200070141E-09
CGI_10026048,3109.35292519475,0.998251638486402,0.297796948528064,3.35212178439205,0.000801947331797233,0.00803259664871436
CGI_10026049,518.37011989389,1.10448278177928,0.332362040977874,3.323131542127,0.000890129290153306,0.00868973669259165
CGI_10026050,90.5408953566852,2.85115311254185,0.390276860121734,7.30546287487431,2.76313867602184E-13,5.69860212968805E-11
CGI_10026051,370.770712015704,2.57685517126023,0.40666062834734,6.33662319790462,2.3485540378362E-10,2.681265859863E-08
CGI_10026072,502.726384586901,1.11077292521054,0.331713912299417,3.34858709274731,0.000812247475877953,0.00811824209866552
CGI_10026079,31.6408440747522,-1.44725151760197,0.47350824094292,-3.05644420194247,0.00223979164129002,0.0172874059074215
CGI_10026087,89.4670353534772,2.19851259120147,0.3347031655099,6.5685443633381,5.08094956177391E-11,7.11332938648348E-09
CGI_10026092,133.294388954684,1.10147095609756,0.390021229246716,2.8241307741759,0.00474090367998095,0.0302698177703178
CGI_10026094,834.349443825745,1.39770579000797,0.317902014717417,4.3966559672495,1.0993137674606E-05,0.000277797602897159
CGI_10026099,715.358874460525,1.24553042777558,0.417172425714783,2.98564898109335,0.00282977259827186,0.0205404591696311
CGI_10026103,88.6403621036976,-1.68109591587398,0.541380236607676,-3.10520370379206,0.00190148022004162,0.0152851595223798
CGI_10026109,182.843394576821,-0.919947593448576,0.249132995374983,-3.69259636630594,0.000221976185537927,0.00306295197022837
CGI_10026118,186.931232532765,-1.38202948655041,0.310061354063746,-4.45727746601493,8.30071339315779E-06,0.000217794367825946
CGI_10026121,83.6405290929882,1.12549185931337,0.417021998782634,2.69887886634012,0.00695734952440458,0.0398691257478578
CGI_10026126,92.38668911848,-1.33122222374758,0.408077941487127,-3.26217638448262,0.00110560327629651,0.0101900388464041
CGI_10026140,1675.13786261515,-0.806621679185206,0.30364310956168,-2.65647944506166,0.00789612644552575,0.0438978855725171
CGI_10026159,47.7844772220615,-1.47459394020849,0.516204647045708,-2.85660725576134,0.00428195306804624,0.0280013160058394
CGI_10026177,22.6970905660096,-1.18959726808803,0.416461705859944,-2.85643854248653,0.00428422936002635,0.0280066527352779
CGI_10026181,209.255884647915,-0.849640188958058,0.326987178979473,-2.59838991733494,0.00936620711424979,0.0498456860297755
CGI_10026182,339.14369770508,-0.895913144538046,0.287973195105605,-3.11109908757133,0.00186392382942489,0.0150686325377604
CGI_10026186,1514.62511583784,1.05069472233906,0.233668559620477,4.4965173065884,6.90755594846833E-06,0.00018633885104307
CGI_10026188,158.56351150786,0.779780227452191,0.297293351830752,2.62293193793354,0.00871766859377442,0.0473132098552896
CGI_10026191,459.30682282551,1.29813091509133,0.467136603511185,2.7789107197639,0.0054541513515339,0.0336693347030641
CGI_10026192,510.876900969275,1.99566808445014,0.447926433764891,4.45534787415032,8.37572698605186E-06,0.000219162951695054
CGI_10026193,1285.41066129446,4.28722214890669,0.438494072060666,9.77714961746061,1.4112908135233E-22,1.59226810608099E-19
CGI_10026196,102.256843551231,-3.30682988698074,0.438497515080272,-7.5412739485545,4.65402263515736E-14,1.17452834397787E-11
CGI_10026197,69.4312289397516,-1.68417068642346,0.552718136549068,-3.04706969982691,0.00231084119589972,0.0176722225428056
CGI_10026207,330.135709015509,-0.990328867530027,0.240400117798578,-4.11950242204034,3.79691433677648E-05,0.000753077725869537
CGI_10026210,94.693981202673,-1.59381160011725,0.32843731153071,-4.8527117479106,1.21784640351338E-06,4.51804526487169E-05
CGI_10026220,1119.14162369595,1.74523666750205,0.355603114201742,4.90782166354126,9.20935356408654E-07,3.55403222050664E-05
CGI_10026244,110.82406565164,2.21489881675018,0.441536459774033,5.01634410413968,5.26639712328765E-07,2.23967842183275E-05
CGI_10026255,461.088426877115,0.859497097211182,0.285530861132735,3.01017232883848,0.00261099502902351,0.0193578989782261
CGI_10026258,295.798259013997,-0.883771916161605,0.272464658827914,-3.24362036516371,0.00118020933295365,0.0107233804212692
CGI_10026279,40.1690901867627,1.07356692473284,0.411062629052898,2.61168700060712,0.00900966991657039,0.0483642510494878
CGI_10026280,93.1930213841071,1.53737713877108,0.358691547774725,4.28607015779648,1.81861575133449E-05,0.000410974052538345
CGI_10026281,221.254113191841,1.61251622289694,0.374991728002336,4.30013811634504,1.70691694212724E-05,0.000395394528381649
CGI_10026282,94.0216874072025,-1.1760828170473,0.290271436743357,-4.05166567624472,5.08542966525249E-05,0.000949742365915703
CGI_10026290,42.0894783010974,-1.33641621269466,0.392224777802252,-3.40727125956443,0.000656158807721744,0.00688841047186811
CGI_10026301,95.7729254306316,-1.29073865673257,0.311610261358845,-4.14215710068091,3.44054532863143E-05,0.000695359951561126
CGI_10026302,87.0510838017397,2.09724166395886,0.574179173826992,3.65259096734634,0.000259607584134482,0.00342453470680837
CGI_10026303,853.869360427904,2.58117087084444,0.388671436639108,6.64100993158683,3.11541043436918E-11,4.49274978430081E-09
CGI_10026304,5279.75792124033,1.24326596919022,0.409607005600644,3.03526539387946,0.00240324112102898,0.0181759324532081
CGI_10026308,75.9225079285004,1.77596739705169,0.369808382369486,4.80239897666048,1.56775920369397E-06,5.5588979730546E-05
CGI_10026312,215.85332576739,1.15068418244701,0.422793859017316,2.72161990507974,0.00649628133367902,0.038078700785158
CGI_10026315,863.097859460555,2.99508666200497,0.335010432562001,8.94027878206649,3.88189810102266E-19,2.86364636836979E-16
CGI_10026316,10202.7630333168,3.51838857059882,0.445001606262338,7.90646263088914,2.64805741732269E-15,8.00326919616955E-13
CGI_10026322,395.068678668099,-0.809162961531907,0.245424279474171,-3.29699638220621,0.000977247600149618,0.00929742508475678
CGI_10026335,39.547239113058,1.44634563168251,0.437239716360565,3.3079008552137,0.000939980808023979,0.00905061842264052
CGI_10026339,2313.99187289435,2.75272118347195,0.494912793556702,5.56203278498715,2.66650180646942E-08,1.73957498803005E-06
CGI_10026349,43.2668244443517,-0.966739795138479,0.353746274856314,-2.73286212139238,0.00627866097685017,0.0370879943135159
CGI_10026350,222.13963314469,2.46867052405747,0.521252200296904,4.73603856760954,2.17936131862351E-06,7.29496511190208E-05
CGI_10026351,406.693135657971,-1.30337487816543,0.347892399761074,-3.74648850926484,0.000179327213898631,0.00256646022533891
CGI_10026365,45.0076884183795,-1.12579523098601,0.369372897249907,-3.04785553939634,0.00230480697159763,0.0176399379503957
CGI_10026389,561.737599027014,2.14992895305826,0.379146226706468,5.67044797394941,1.42424616108004E-08,1.02901135765834E-06
CGI_10026400,126.180675761934,-0.977936886000951,0.313723804994924,-3.11719056836243,0.00182583505620226,0.0148324931715203
CGI_10026403,25.4369731059574,-1.52776514944501,0.422613421193313,-3.61504172094471,0.00030029925653815,0.00384495309773145
CGI_10026413,132.655082977683,1.30747729577497,0.3996852893832,3.27126699557216,0.0010706677568721,0.00994755957243696
CGI_10026417,46.6970025907303,2.35394068396484,0.501919039536655,4.68988123291334,2.73363671387362E-06,8.84167827522699E-05
CGI_10026424,572.052454571064,3.29628273533178,0.2728181036445,12.0823460441139,1.30929888092463E-33,8.37078417871144E-30
CGI_10026425,641.285549716168,1.7234948913006,0.307729893310971,5.60067425610469,2.13519643347483E-08,1.44924779707767E-06
CGI_10026431,2179.63731591365,-1.87604232953261,0.534972073440773,-3.50680422898805,0.000453522677093055,0.00524499957729613
CGI_10026436,1626.6033530397,-1.60627715276661,0.505297282060842,-3.17887550515896,0.00147847577243806,0.01273334769437
CGI_10026440,78.8704194087864,1.13777167290177,0.362755176024066,3.13647260770247,0.00170993409323137,0.0141787270181627
CGI_10026441,1202.99920173889,2.30806221347814,0.248012539132399,9.30623194114395,1.3244787021736E-20,1.20969054798522E-17
CGI_10026462,44.993771639589,-1.39332468271322,0.349628062847354,-3.98516260784689,6.74339307877112E-05,0.00118658971789752
CGI_10026485,56.5192301999811,-1.02935687661068,0.338872124455333,-3.03759678747597,0.00238472808558419,0.0180683382136722
CGI_10026495,1258.33612125913,-0.884884662789222,0.304067559591287,-2.91015807137941,0.00361246001328415,0.0247012417307629
CGI_10026502,426.044982771784,-1.62344106839312,0.394288646314204,-4.11739238136575,3.8318336407047E-05,0.000757675971430064
CGI_10026509,663.654977167953,1.42391320162164,0.330476470586848,4.30866741917542,1.64241126255211E-05,0.000383696078145547
CGI_10026510,144.338036084245,-0.841251803823922,0.296688649786076,-2.83547012813094,0.00457582940900465,0.0295304199410192
CGI_10026516,95.0253488185083,1.30241529485472,0.414815591462884,3.13974527876746,0.00169094792937337,0.0140887842247529
CGI_10026527,244.594962755288,-1.60766779912883,0.349768149907245,-4.59638134448539,4.29891598577946E-06,0.000125413656942552
CGI_10026543,277.269378999503,1.76434654075471,0.409937426351949,4.30394110744097,1.67786282673593E-05,0.000389605436038681
CGI_10026547,34.3359282716325,-2.2787615207034,0.543655610202863,-4.19155339876486,2.7705096025269E-05,0.000583297191838265
CGI_10026552,390.367252853597,1.50402512152285,0.352773657288872,4.26342809460759,2.01314302678966E-05,0.000447416955432511
CGI_10026557,401.080807859389,-0.75551388298433,0.239066509177891,-3.16026651153444,0.00157624884925305,0.0133890402695631
CGI_10026559,1107.66793687106,3.47363742516645,0.411928887695048,8.43261429078989,3.3802739402825E-17,1.47349214033224E-14
CGI_10026562,187.406658805366,2.23910461730327,0.371481918649788,6.02749287352036,1.66522591143291E-09,1.4855364177341E-07
CGI_10026565,329.940793191771,0.834437378362997,0.302571526438093,2.75781858321598,0.00581884814992538,0.0351634671925932
CGI_10026566,111.109467497227,-1.265714948761,0.289003296198216,-4.37958654939664,1.18904689986489E-05,0.000295031300639179
CGI_10026573,203.014652848061,1.05941729634496,0.353623167430193,2.99589335179543,0.00273642119180969,0.0200936288127526
CGI_10026579,14.4523606695251,-1.41913653905135,0.474878560100483,-2.98841989992361,0.00280423994740396,0.0203964058366355
CGI_10026580,90.9864833993259,-0.983472915184586,0.286731223435399,-3.42994705425293,0.000603699035577663,0.00648680532346195
CGI_10026587,540.442757478368,1.13979113742109,0.381335455680062,2.98894613769502,0.00279941476376998,0.0203922427531744
CGI_10026589,88.935949684616,-1.74448760731264,0.379810030448799,-4.59305301982488,4.36808026745624E-06,0.000127090085442638
CGI_10026590,485.97611494505,-0.855859399532444,0.243186268467842,-3.51935742476191,0.000432593478993514,0.00505923349213146
CGI_10026593,103.808746514907,-1.46839497660299,0.559632619747255,-2.62385523071575,0.00869407303991462,0.0472252395654382
CGI_10026599,1091.35135842727,1.9920022651512,0.459650463362856,4.3337327467865,1.46602131877501E-05,0.000352801617240962
CGI_10026600,798.932669095838,1.64802401491163,0.512981475363052,3.21263845589215,0.00131521737950873,0.0116624453716955
CGI_10026601,789.470736625113,1.76292275161302,0.563022258440487,3.13117772021329,0.00174106763905372,0.0143814286464471
CGI_10026605,1514.84039699336,1.93909791508888,0.430618395025645,4.50305406710132,6.69838338610196E-06,0.000181461855007677
CGI_10026606,270.428512194275,-1.36976194515995,0.292369625221714,-4.68503506176884,2.79912011709876E-06,9.03823633770275E-05
